func,algo,run,best_f,seconds
F242017,HHO,9,2.9975901621e+03,1.13
F242017,HHO,10,2.9227036871e+03,1.09
F242017,HHO,11,3.0276994606e+03,1.03
F242017,HHO,12,3.0218972079e+03,1.12
F242017,HHO,13,2.9334215868e+03,1.08
F242017,HHO,14,2.9759152233e+03,1.13
F242017,HHO,15,3.0418459734e+03,1.11
F242017,HHO,16,3.0347745238e+03,1.09
F242017,HHO,17,3.0414611932e+03,1.08
F242017,HHO,18,3.0284204595e+03,1.08
F242017,HHO,19,3.0251591258e+03,1.11
F242017,HHO,20,2.9695873607e+03,1.09
F242017,HHO,21,3.0120013128e+03,1.06
F242017,HHO,22,3.0264492197e+03,1.11
F242017,HHO,23,3.0200381470e+03,1.12
F242017,HHO,24,2.9777297678e+03,1.03
F242017,HHO,25,3.0583724330e+03,1.05
F242017,HHO,26,2.9850211428e+03,1.05
F242017,HHO,27,2.9093505428e+03,1.05
F242017,HHO,28,2.9211778332e+03,1.13
F242017,HHO,29,3.0167760936e+03,1.12
F242017,DBO,0,3.0070141393e+03,1.10
F242017,DBO,1,2.9103489474e+03,1.11
F242017,DBO,2,2.8835600556e+03,1.16
F242017,DBO,3,2.9408145628e+03,1.14
F242017,DBO,4,2.8865689418e+03,1.12
F242017,DBO,5,2.8977720532e+03,1.17
F242017,DBO,6,2.9262725683e+03,1.11
F242017,DBO,7,2.9090060504e+03,1.10
F242017,DBO,8,2.9085115068e+03,1.10
F242017,DBO,9,2.8836661666e+03,1.28
F242017,DBO,10,2.8875264322e+03,1.07
F242017,DBO,11,2.8830268932e+03,1.05
F242017,DBO,12,2.8961126140e+03,1.12
F242017,DBO,13,2.8816333304e+03,1.09
F242017,DBO,14,2.8939008060e+03,1.23
F242017,DBO,15,2.9076160982e+03,1.12
F242017,DBO,16,2.8882200404e+03,1.15
F242017,DBO,17,2.8933089026e+03,1.17
F242017,DBO,18,2.9074875369e+03,1.16
F242017,DBO,19,2.8799165162e+03,1.17
F242017,DBO,20,2.9260568016e+03,1.18
F242017,DBO,21,2.9086713294e+03,1.32
F242017,DBO,22,2.9259991984e+03,1.20
F242017,DBO,23,2.9012097821e+03,1.12
F242017,DBO,24,2.9659357590e+03,1.12
F242017,DBO,25,2.8857682052e+03,1.14
F242017,DBO,26,2.9244358568e+03,1.05
F242017,DBO,27,2.9112416621e+03,1.08
F242017,DBO,28,2.8984271450e+03,1.09
F242017,DBO,29,2.8785486255e+03,1.05
F242017,RIME,0,2.9073635987e+03,1.31
F242017,RIME,1,2.9085052447e+03,1.28
F242017,RIME,2,2.8991298892e+03,1.56
F242017,RIME,3,2.8808212162e+03,1.58
F242017,RIME,4,2.8851731239e+03,1.18
F242017,RIME,5,2.8786210637e+03,1.21
F242017,RIME,6,2.9621684397e+03,1.50
F242017,RIME,7,2.8802957246e+03,1.90
F242017,RIME,8,2.8807002767e+03,1.15
F242017,RIME,9,2.8819328107e+03,1.28
F242017,RIME,10,2.8814511766e+03,1.59
F242017,RIME,11,2.9086496106e+03,1.91
F242017,RIME,12,2.9617856783e+03,1.17
F242017,RIME,13,2.8836128229e+03,1.63
F242017,RIME,14,2.9081509926e+03,1.80
F242017,RIME,15,2.8827296779e+03,1.98
F242017,RIME,16,2.8804721213e+03,1.84
F242017,RIME,17,2.9076064177e+03,1.41
F242017,RIME,18,2.8338943740e+03,1.37
F242017,RIME,19,2.9831778505e+03,1.37
F242017,RIME,20,2.9086729299e+03,1.58
F242017,RIME,21,2.8809768137e+03,1.78
F242017,RIME,22,2.8817592476e+03,1.99
F242017,RIME,23,2.8817764157e+03,1.38
F242017,RIME,24,2.8849961157e+03,1.85
F242017,RIME,25,2.9617376076e+03,1.55
F242017,RIME,26,2.8846216598e+03,1.85
F242017,RIME,27,2.9080422394e+03,1.54
F242017,RIME,28,2.8801899581e+03,1.93
F242017,RIME,29,2.9617870534e+03,1.57
F242017,LSHADE,0,2.8796797817e+03,2.26
F242017,LSHADE,1,2.8796182185e+03,2.36
F242017,LSHADE,2,2.8798538392e+03,2.27
F242017,LSHADE,3,2.8797889021e+03,2.45
F242017,LSHADE,4,2.8774797248e+03,2.38
F242017,LSHADE,5,2.8797484636e+03,1.95
F242017,LSHADE,10,2.8795693132e+03,2.05
F242017,LSHADE,11,2.8799564901e+03,1.73
F242017,LSHADE,12,2.8796327255e+03,1.90
F242017,LSHADE,13,2.8800687882e+03,2.01
F242017,LSHADE,6,2.8797646442e+03,1.87
F242017,LSHADE,7,2.8794996984e+03,1.95
F242017,LSHADE,8,2.8802693540e+03,1.96
F242017,LSHADE,9,2.8799079755e+03,2.55
F242017,LSHADE,14,2.8780630227e+03,2.24
F242017,LSHADE,15,2.8797769453e+03,2.19
F242017,LSHADE,16,2.8797522882e+03,2.28
F242017,LSHADE,17,2.8797307640e+03,1.96
F242017,LSHADE,18,2.8795884403e+03,2.09
F242017,LSHADE,19,2.8799418197e+03,2.08
F242017,LSHADE,20,2.8799270021e+03,1.78
F242017,LSHADE,21,2.8766397295e+03,2.12
F242017,LSHADE,22,2.8793835667e+03,1.95
F242017,LSHADE,23,2.8777009548e+03,2.29
F242017,LSHADE,24,2.8766047727e+03,2.24
F242017,LSHADE,25,2.8794797382e+03,2.07
F242017,LSHADE,26,2.8794777831e+03,2.31
F242017,LSHADE,27,2.8795247831e+03,2.29
F242017,LSHADE,28,2.8795445342e+03,2.06
F242017,LSHADE,29,2.8797286840e+03,2.25
F252017,SBOA,0,2.9618545674e+03,2.82
F252017,SBOA,1,2.5002636579e+03,3.91
F252017,SBOA,2,2.5001885139e+03,3.09
F252017,SBOA,3,2.9672704686e+03,3.98
F252017,SBOA,4,2.9672704662e+03,3.55
F252017,SBOA,5,2.9672704663e+03,3.16
F252017,SBOA,6,2.5000858040e+03,3.02
F252017,SBOA,7,2.9676015610e+03,3.08
F252017,SBOA,8,2.9675904074e+03,3.71
F252017,SBOA,9,2.8088608679e+03,3.03
F252017,SBOA,14,2.9675916556e+03,3.42
F252017,SBOA,15,2.5025649150e+03,3.44
F252017,SBOA,16,2.9591624296e+03,3.34
F252017,SBOA,17,2.5041979733e+03,3.69
F252017,SBOA,10,2.9676015610e+03,2.98
F252017,SBOA,11,2.9672704670e+03,3.94
F252017,SBOA,12,2.9577715016e+03,3.81
F252017,SBOA,13,2.5071277182e+03,4.14
F252017,SBOA,18,2.9672704680e+03,3.70
F252017,SBOA,19,2.9672704669e+03,2.85
F252017,SBOA,20,2.6100815480e+03,3.12
F252017,SBOA,21,2.9675904086e+03,3.64
F252017,SBOA,22,2.9675904073e+03,3.76
F252017,SBOA,23,2.5025495570e+03,3.55
F252017,SBOA,24,2.9672704667e+03,3.24
F252017,SBOA,25,2.6073550125e+03,3.18
F252017,SBOA-GPS,0,2.9676015610e+03,3.43
F252017,SBOA-GPS,1,2.9640358588e+03,3.50
F252017,SBOA-GPS,2,2.9672704662e+03,3.34
F252017,SBOA-GPS,3,2.9672730863e+03,3.33
F252017,SBOA,26,2.5026243827e+03,3.17
F252017,SBOA,27,2.5005028359e+03,3.74
F252017,SBOA,28,2.5000442346e+03,3.80
F252017,SBOA,29,2.9587596429e+03,3.19
F252017,SBOA-GPS,4,2.9672704665e+03,3.30
F252017,SBOA-GPS,5,2.5001124761e+03,3.71
F252017,SBOA-GPS,6,2.9588380991e+03,3.25
F252017,SBOA-GPS,7,2.5022230231e+03,3.00
F252017,SBOA-GPS,8,2.9672704698e+03,3.44
F252017,SBOA-GPS,9,2.5990587963e+03,3.27
F252017,SBOA-GPS,10,2.5001916418e+03,3.03
F252017,SBOA-GPS,11,2.5000390043e+03,3.52
F252017,SBOA-GPS,16,2.5012508740e+03,3.08
F252017,SBOA-GPS,17,2.9589065570e+03,3.47
F252017,SBOA-GPS,18,2.9672711159e+03,3.32
F252017,SBOA-GPS,19,2.5001891278e+03,3.33
F252017,SBOA-GPS,12,2.9675910080e+03,4.16
F252017,SBOA-GPS,13,2.9672704663e+03,3.18
F252017,SBOA-GPS,14,2.6059409092e+03,3.57
F252017,SBOA-GPS,15,2.5005398368e+03,3.51
F252017,SBOA-GPS,20,2.5005385496e+03,3.38
F252017,SBOA-GPS,21,2.9618517148e+03,3.14
F252017,SBOA-GPS,22,2.9672704664e+03,2.94
F252017,SBOA-GPS,23,2.5027935439e+03,2.96
F252017,SBOA-GPS,24,2.9672828175e+03,3.14
F252017,SBOA-GPS,25,2.5211399201e+03,2.99
F252017,SBOA-GPS,26,2.9640580942e+03,3.54
F252017,SBOA-GPS,27,2.9575013419e+03,3.58
F252017,SBOA-GPS,28,2.5000758146e+03,3.53
F252017,SBOA-GPS,29,2.9675904077e+03,3.19
F252017,GWO,0,3.0150225693e+03,3.59
F252017,GWO,1,3.0294728444e+03,3.65
F252017,GWO,2,2.9892220631e+03,3.87
F252017,GWO,3,2.9869255922e+03,2.99
F252017,GWO,4,3.0361944377e+03,3.20
F252017,GWO,5,2.9853587577e+03,3.87
F252017,GWO,6,3.0233820900e+03,3.80
F252017,GWO,7,2.9767716846e+03,3.61
F252017,GWO,8,2.9986687778e+03,3.23
F252017,GWO,9,3.0047802288e+03,3.54
F252017,GWO,10,2.9924272077e+03,4.05
F252017,GWO,11,3.0060722131e+03,3.55
F252017,GWO,12,2.9946595202e+03,2.97
F252017,GWO,13,3.0020287299e+03,3.75
F252017,GWO,14,2.9862504201e+03,3.44
F252017,GWO,15,3.0067821312e+03,4.49
F252017,GWO,16,2.9898114640e+03,3.79
F252017,GWO,17,2.9977649240e+03,3.19
F252017,GWO,18,2.9923024383e+03,4.06
F252017,GWO,19,2.9853945358e+03,3.31
F252017,GWO,20,2.9933257236e+03,3.92
F252017,GWO,21,2.9737411873e+03,3.41
F252017,GWO,22,3.0321215705e+03,3.72
F252017,GWO,23,2.9944904326e+03,3.98
F252017,GWO,24,2.9884647420e+03,3.51
F252017,GWO,25,2.9837861978e+03,3.59
F252017,GWO,26,2.9926546101e+03,4.01
F252017,GWO,27,2.9984192541e+03,3.59
F252017,GWO,28,3.0041893162e+03,4.02
F252017,GWO,29,2.9929888649e+03,3.99
F252017,WOA,0,3.0109392254e+03,3.60
F252017,WOA,1,2.9884011785e+03,3.15
F252017,WOA,2,3.1603303014e+03,3.35
F252017,WOA,3,2.9927823126e+03,3.30
F252017,WOA,4,2.9998537829e+03,2.78
F252017,WOA,5,2.9702250606e+03,3.27
F252017,WOA,6,3.0675704563e+03,3.24
F252017,WOA,7,3.0567068513e+03,3.16
F252017,WOA,8,3.1340571077e+03,3.43
F252017,WOA,9,3.0675704563e+03,3.33
F252017,WOA,10,3.0380835935e+03,3.70
F252017,WOA,11,3.1198270708e+03,3.08
F252017,WOA,16,3.0216194037e+03,2.90
F252017,WOA,17,2.9808237365e+03,2.89
F252017,WOA,18,3.1903519278e+03,2.98
F252017,WOA,19,3.0675704563e+03,3.28
F252017,WOA,12,2.9907908586e+03,4.09
F252017,WOA,13,3.0675704563e+03,3.45
F252017,WOA,14,2.9904394452e+03,3.78
F252017,WOA,15,3.0181005103e+03,3.16
F252017,WOA,20,3.0243900035e+03,3.34
F252017,WOA,21,3.0383797433e+03,3.53
F252017,WOA,22,2.9839325320e+03,3.56
F252017,WOA,23,2.7165173474e+03,3.18
F252017,WOA,24,3.0121824165e+03,2.65
F252017,WOA,25,2.9778466807e+03,3.37
F252017,WOA,26,2.9847338462e+03,2.95
F252017,WOA,27,2.9979299168e+03,3.69
F252017,WOA,28,3.0109105048e+03,3.28
F252017,WOA,29,3.0675704563e+03,3.17
F252017,SCA,0,2.9778296694e+03,3.66
F252017,SCA,1,2.9868172077e+03,3.16
F252017,SCA,2,2.9759793882e+03,3.29
F252017,SCA,3,2.9884316190e+03,2.84
F252017,SCA,4,2.9942098552e+03,2.99
F252017,SCA,5,3.0122302237e+03,3.59
F252017,SCA,6,2.9915086768e+03,3.62
F252017,SCA,7,2.9946732430e+03,3.81
F252017,SCA,8,2.7609282555e+03,3.33
F252017,SCA,9,2.9980531487e+03,3.30
F252017,SCA,10,2.9937048432e+03,3.44
F252017,SCA,11,3.0103460250e+03,3.93
F252017,SCA,12,2.9990324745e+03,3.99
F252017,SCA,13,3.0213793253e+03,3.41
F252017,SCA,14,2.9866651928e+03,3.22
F252017,SCA,15,2.9924448354e+03,2.86
F252017,SCA,16,2.9976725697e+03,3.64
F252017,SCA,17,3.0046407265e+03,3.60
F252017,SCA,18,2.9991477685e+03,3.74
F252017,SCA,19,2.9992116418e+03,3.31
F252017,SCA,20,3.0004243200e+03,3.51
F252017,SCA,21,3.0064216015e+03,4.04
F252017,SCA,22,2.9352360393e+03,3.55
F252017,SCA,23,3.0043335076e+03,3.59
F252017,SCA,24,2.9843985011e+03,3.29
F252017,SCA,25,2.9959341713e+03,3.94
F252017,SCA,26,2.9881987561e+03,3.25
F252017,SCA,27,2.9983092412e+03,3.24
F252017,SCA,28,3.0174605114e+03,4.18
F252017,SCA,29,2.9976702609e+03,3.46
F252017,PSO,0,2.9680950578e+03,3.19
F252017,PSO,1,2.5000008872e+03,2.75
F252017,PSO,2,2.9989812074e+03,3.66
F252017,PSO,3,3.0100056971e+03,3.20
F252017,PSO,4,2.9673320334e+03,3.12
F252017,PSO,5,2.9866564979e+03,2.80
F252017,PSO,6,2.9769626998e+03,3.89
F252017,PSO,7,2.9765851561e+03,3.11
F252017,PSO,8,2.9702039082e+03,2.99
F252017,PSO,9,2.9735125078e+03,3.01
F252017,PSO,10,2.9768053707e+03,3.27
F252017,PSO,11,2.9944244619e+03,2.83
F252017,PSO,12,2.5000003727e+03,3.78
F252017,PSO,13,3.0109105048e+03,2.99
F252017,PSO,14,2.9666555067e+03,3.39
F252017,PSO,15,2.9691823090e+03,3.18
F252017,PSO,16,2.9588584682e+03,3.45
F252017,PSO,17,3.0502026672e+03,3.15
F252017,PSO,18,2.9575949108e+03,3.19
F252017,PSO,19,2.9674999677e+03,2.96
F252017,PSO,20,2.9691823090e+03,2.86
F252017,PSO,21,2.9799174314e+03,3.11
F252017,PSO,22,2.9691823090e+03,3.50
F252017,PSO,23,3.0459446941e+03,3.21
F252017,PSO,24,2.9691104426e+03,2.92
F252017,PSO,25,2.9691823090e+03,3.35
F252017,PSO,26,3.0109105048e+03,3.00
F252017,PSO,27,2.9735125078e+03,2.84
F252017,PSO,28,2.9904394452e+03,3.35
F252017,PSO,29,2.9956617148e+03,3.53
F252017,HHO,0,3.0604626094e+03,3.44
F252017,HHO,1,2.5340288405e+03,2.96
F252017,HHO,2,3.0487954650e+03,2.78
F252017,HHO,3,2.9998074684e+03,3.21
F252017,HHO,4,3.0476188774e+03,3.37
F252017,HHO,5,3.2091350417e+03,3.24
F252017,HHO,6,3.0192077227e+03,3.39
F252017,HHO,7,3.0291047901e+03,3.04
F252017,HHO,8,3.0286571025e+03,3.11
F252017,HHO,9,3.1095868161e+03,3.98
F252017,HHO,10,3.0528446015e+03,3.23
F252017,HHO,11,2.9721426632e+03,3.24
F252017,HHO,12,2.9949361813e+03,2.80
F252017,HHO,13,3.0386303197e+03,3.80
F252017,HHO,18,3.1759091893e+03,3.16
F252017,HHO,19,3.0641089494e+03,3.24
F252017,HHO,20,3.0047408876e+03,3.12
F252017,HHO,21,2.9754698870e+03,3.49
F252017,HHO,14,3.1568819440e+03,2.81
F252017,HHO,15,3.0090567603e+03,2.87
F252017,HHO,16,3.0191893715e+03,4.15
F252017,HHO,17,3.0296764803e+03,3.62
F252017,HHO,22,3.0830757672e+03,3.22
F252017,HHO,23,3.1568819440e+03,3.06
F252017,HHO,24,3.0459216053e+03,2.67
F252017,HHO,25,3.1066490575e+03,3.78
F252017,HHO,26,3.0399625381e+03,3.42
F252017,HHO,27,3.0675704563e+03,3.48
F252017,HHO,28,3.0172059859e+03,2.73
F252017,HHO,29,3.0002633304e+03,2.66
F252017,DBO,0,2.9694726069e+03,3.23
F252017,DBO,1,2.5721002459e+03,3.27
F252017,DBO,2,2.7615394732e+03,3.05
F252017,DBO,3,2.9691823090e+03,3.13
F252017,DBO,4,2.9587224752e+03,3.47
F252017,DBO,5,2.9650204615e+03,2.89
F252017,DBO,6,2.9606353340e+03,3.76
F252017,DBO,7,2.9691827501e+03,3.39
F252017,DBO,8,2.9675376163e+03,4.07
F252017,DBO,9,2.9676529027e+03,3.49
F252017,DBO,10,2.9587180636e+03,3.31
F252017,DBO,11,2.9691823090e+03,3.44
F252017,DBO,12,2.9649758534e+03,2.94
F252017,DBO,13,2.9691823090e+03,2.76
F252017,DBO,14,2.9691827501e+03,3.10
F252017,DBO,15,2.7396279190e+03,3.29
F252017,DBO,16,2.9588645201e+03,3.02
F252017,DBO,17,2.6561531440e+03,2.88
F252017,DBO,18,2.9691823090e+03,3.10
F252017,DBO,19,2.9691823090e+03,3.14
F252017,DBO,20,2.9606353340e+03,2.93
F252017,DBO,21,2.9691104426e+03,3.60
F252017,DBO,22,2.6882593484e+03,3.51
F252017,DBO,23,2.6981447467e+03,3.27
F252017,DBO,24,2.8484545589e+03,3.16
F252017,DBO,25,2.9691827501e+03,3.19
F252017,DBO,26,2.6371788306e+03,3.32
F252017,DBO,27,2.7331137074e+03,3.62
F252017,DBO,28,2.5705156936e+03,3.40
F252017,DBO,29,2.6997738966e+03,3.40
F252017,RIME,0,2.9577021096e+03,3.65
F252017,RIME,1,2.9674972302e+03,3.42
F252017,RIME,2,2.9674735087e+03,3.22
F252017,RIME,3,2.9675427375e+03,3.92
F252017,RIME,4,2.9675840834e+03,3.74
F252017,RIME,5,2.9636197673e+03,3.52
F252017,RIME,6,2.9675498390e+03,3.09
F252017,RIME,7,2.9748777544e+03,3.98
F252017,RIME,8,2.9674701175e+03,3.45
F252017,RIME,9,2.9676078407e+03,3.52
F252017,RIME,10,2.9675134855e+03,3.13
F252017,RIME,11,2.9735548424e+03,3.45
F252017,RIME,12,2.9625750728e+03,3.57
F252017,RIME,13,2.9575692541e+03,3.69
F252017,RIME,14,2.9735360163e+03,3.60
F252017,RIME,15,2.9654268208e+03,3.81
F252017,RIME,16,2.9676156100e+03,3.50
F252017,RIME,17,2.9673160124e+03,3.76
F252017,RIME,18,2.9676052992e+03,3.32
F252017,RIME,19,2.9590352142e+03,3.05
F252017,RIME,20,2.9593088481e+03,3.10
F252017,RIME,21,2.9718990392e+03,3.39
F252017,RIME,22,2.9676077967e+03,3.31
F252017,RIME,23,2.9676067988e+03,3.30
F252017,RIME,24,3.0292989639e+03,3.74
F252017,RIME,25,2.9674924904e+03,3.69
F252017,RIME,26,2.9651119822e+03,3.30
F252017,RIME,27,2.5004937419e+03,3.39
F252017,RIME,28,2.9676380289e+03,3.37
F252017,RIME,29,2.9674931691e+03,3.67
F252017,LSHADE,0,2.9672704704e+03,4.09
F252017,LSHADE,1,2.9672704707e+03,3.77
F252017,LSHADE,2,2.9672704713e+03,3.40
F252017,LSHADE,3,2.5001187925e+03,3.22
F252017,LSHADE,4,2.9672704696e+03,3.63
F252017,LSHADE,5,2.9672704699e+03,3.71
F252017,LSHADE,6,2.9672704664e+03,3.99
F252017,LSHADE,7,2.9672704680e+03,3.72
F252017,LSHADE,8,2.9672704667e+03,4.07
F252017,LSHADE,9,2.9672704665e+03,3.83
F252017,LSHADE,10,2.9672704680e+03,3.81
F252017,LSHADE,11,2.9672704693e+03,4.31
F252017,LSHADE,12,2.9672704663e+03,4.14
F252017,LSHADE,13,2.9672704686e+03,4.32
F252017,LSHADE,14,2.9672704671e+03,3.22
F252017,LSHADE,15,2.9575190562e+03,4.12
F252017,LSHADE,16,2.9672704678e+03,3.53
F252017,LSHADE,17,2.9672704664e+03,3.73
F252017,LSHADE,18,2.9672704675e+03,4.01
F252017,LSHADE,19,2.9672704667e+03,3.62
F252017,LSHADE,20,2.9672704847e+03,3.66
F252017,LSHADE,21,2.9672704766e+03,3.82
F252017,LSHADE,22,2.9672704733e+03,4.14
F252017,LSHADE,23,2.9672704665e+03,4.14
F252017,LSHADE,24,2.9672704704e+03,3.89
F252017,LSHADE,25,2.9672704670e+03,3.37
F252017,LSHADE,26,2.9672704804e+03,4.36
F252017,LSHADE,27,2.9672704664e+03,4.26
F252017,LSHADE,28,2.9672704665e+03,3.98
F252017,LSHADE,29,2.9672704665e+03,4.39
F262017,SBOA,4,2.9933744874e+03,3.66
F262017,SBOA,5,2.9992921937e+03,3.06
F262017,SBOA,6,2.9959949511e+03,3.33
F262017,SBOA,7,2.9969591664e+03,3.21
F262017,SBOA,0,2.9905195949e+03,2.93
F262017,SBOA,1,2.9971008510e+03,3.97
F262017,SBOA,2,2.9925119761e+03,3.83
F262017,SBOA,3,2.9979658944e+03,3.44
F262017,SBOA,8,2.9933677345e+03,3.69
F262017,SBOA,9,2.9956086410e+03,3.33
F262017,SBOA,10,2.9905360030e+03,3.07
F262017,SBOA,11,2.9977555498e+03,3.62
F262017,SBOA,12,2.9897297497e+03,4.01
F262017,SBOA,13,2.9945858167e+03,4.05
F262017,SBOA,14,2.9905173123e+03,3.34
F262017,SBOA,15,2.9978838415e+03,2.98
F262017,SBOA,20,2.9905171058e+03,3.77
F262017,SBOA,21,2.9995289651e+03,3.81
F262017,SBOA,22,2.9959925065e+03,3.00
F262017,SBOA,23,2.9963213935e+03,3.51
F262017,SBOA,16,2.9897239333e+03,3.00
F262017,SBOA,17,2.9987386221e+03,4.01
F262017,SBOA,18,2.9948043701e+03,4.20
F262017,SBOA,19,2.9980408814e+03,3.24
F262017,SBOA,24,2.9934447717e+03,4.04
F262017,SBOA,25,2.9896509152e+03,3.99
F262017,SBOA,26,2.9905170374e+03,3.48
F262017,SBOA,27,2.9980613785e+03,3.81
F262017,SBOA,28,2.9945871707e+03,4.08
F262017,SBOA,29,2.9945858171e+03,3.32
F262017,SBOA-GPS,0,2.9933526971e+03,3.39
F262017,SBOA-GPS,1,2.9905231774e+03,4.02
F262017,SBOA-GPS,2,2.9905170363e+03,3.34
F262017,SBOA-GPS,3,2.9905170428e+03,3.53
F262017,SBOA-GPS,4,2.9905195362e+03,3.27
F262017,SBOA-GPS,5,2.9898910956e+03,2.96
F262017,SBOA-GPS,6,2.9898721151e+03,4.45
F262017,SBOA-GPS,7,2.9976336954e+03,3.75
F262017,SBOA-GPS,8,2.9948043302e+03,4.02
F262017,SBOA-GPS,9,2.9905170852e+03,3.06
F262017,SBOA-GPS,10,2.9900756712e+03,3.46
F262017,SBOA-GPS,11,2.9905178138e+03,3.17
F262017,SBOA-GPS,12,2.9956311222e+03,2.51
F262017,SBOA-GPS,13,2.9898852615e+03,2.61
F262017,SBOA-GPS,14,2.9987577112e+03,4.07
F262017,SBOA-GPS,15,2.9945858132e+03,2.54
F262017,SBOA-GPS,16,2.9896519685e+03,2.61
F262017,SBOA-GPS,17,2.9981765318e+03,2.62
F262017,SBOA-GPS,18,2.9898280501e+03,3.89
F262017,SBOA-GPS,19,2.9944208361e+03,2.69
F262017,SBOA-GPS,20,2.9897934035e+03,2.75
F262017,SBOA-GPS,21,2.9897153378e+03,2.67
F262017,SBOA-GPS,22,2.9905170386e+03,2.73
F262017,SBOA-GPS,23,2.9944839685e+03,2.59
F262017,SBOA-GPS,24,2.9944143397e+03,2.69
F262017,SBOA-GPS,25,2.9933416169e+03,2.64
F262017,SBOA-GPS,26,2.9982818887e+03,2.57
F262017,SBOA-GPS,27,2.9980630463e+03,2.54
F262017,SBOA-GPS,28,2.9945859628e+03,2.49
F262017,SBOA-GPS,29,2.9944565669e+03,2.51
F262017,GWO,0,3.0090397863e+03,3.28
F262017,GWO,1,3.0111997681e+03,3.54
F262017,GWO,2,3.0101366221e+03,3.56
F262017,GWO,3,3.0249816508e+03,3.32
F262017,GWO,4,2.9996387193e+03,4.25
F262017,GWO,5,3.0144788893e+03,4.14
F262017,GWO,6,2.9973942608e+03,3.66
F262017,GWO,7,3.0110029414e+03,4.01
F262017,GWO,8,3.0252000012e+03,3.64
F262017,GWO,9,3.0033367404e+03,3.77
F262017,GWO,10,2.9984808230e+03,3.61
F262017,GWO,11,2.9940899024e+03,3.70
F262017,GWO,12,2.9987101290e+03,3.52
F262017,GWO,13,3.0686249448e+03,4.21
F262017,GWO,14,3.0064193868e+03,3.96
F262017,GWO,15,3.0081147551e+03,3.86
F262017,GWO,16,3.0166499545e+03,3.05
F262017,GWO,17,3.0051507279e+03,3.32
F262017,GWO,18,3.0382770195e+03,3.40
F262017,GWO,19,3.0091184649e+03,3.48
F262017,GWO,20,3.0040281428e+03,3.46
F262017,GWO,21,2.9992001268e+03,3.90
F262017,GWO,22,3.0013951966e+03,3.39
F262017,GWO,23,3.0014899023e+03,3.18
F262017,GWO,28,3.0094553347e+03,3.78
F262017,GWO,29,3.0052239874e+03,3.49
F262017,WOA,0,3.0794237253e+03,3.13
F262017,WOA,1,3.1739786147e+03,3.39
F262017,GWO,24,3.0090266716e+03,4.37
F262017,GWO,25,3.0237209080e+03,3.76
F262017,GWO,26,3.0497984712e+03,3.99
F262017,GWO,27,3.0123375149e+03,3.99
F262017,WOA,2,3.0217047790e+03,3.39
F262017,WOA,3,3.0277460675e+03,3.48
F262017,WOA,4,3.0299582114e+03,3.21
F262017,WOA,5,3.2108252945e+03,2.95
F262017,WOA,6,3.0048996129e+03,3.43
F262017,WOA,7,3.0905503964e+03,4.09
F262017,WOA,8,3.1376169009e+03,3.85
F262017,WOA,9,3.3092228603e+03,3.91
F262017,WOA,14,3.0740975186e+03,2.63
F262017,WOA,15,3.1126042247e+03,3.47
F262017,WOA,16,3.0884227712e+03,3.42
F262017,WOA,17,3.1653665533e+03,3.11
F262017,WOA,10,3.1033623511e+03,3.74
F262017,WOA,11,3.1000292888e+03,3.19
F262017,WOA,12,3.0305154823e+03,3.20
F262017,WOA,13,3.2111738930e+03,4.07
F262017,WOA,18,3.2111974626e+03,3.18
F262017,WOA,19,3.1107593165e+03,3.17
F262017,WOA,20,3.1152045985e+03,2.58
F262017,WOA,21,3.0252954142e+03,3.10
F262017,WOA,22,3.1532651111e+03,3.60
F262017,WOA,23,3.2698222961e+03,3.22
F262017,WOA,24,3.2856494452e+03,3.46
F262017,WOA,25,3.1063776056e+03,3.81
F262017,WOA,26,3.0269215930e+03,3.52
F262017,WOA,27,3.0985327505e+03,3.54
F262017,WOA,28,3.0596258681e+03,3.52
F262017,WOA,29,3.0335553476e+03,3.36
F262017,SCA,4,3.0182154701e+03,2.83
F262017,SCA,5,3.0177693784e+03,3.40
F262017,SCA,6,3.0246472618e+03,3.64
F262017,SCA,7,3.0175581500e+03,3.37
F262017,SCA,0,3.0117632548e+03,3.69
F262017,SCA,1,3.0171481768e+03,3.78
F262017,SCA,2,3.0234093513e+03,3.32
F262017,SCA,3,3.0260584196e+03,3.84
F262017,SCA,8,3.0081347488e+03,3.74
F262017,SCA,9,3.0185476027e+03,3.77
F262017,SCA,10,3.0189764251e+03,3.66
F262017,SCA,11,3.0142487653e+03,3.74
F262017,SCA,12,3.0101149067e+03,3.54
F262017,SCA,13,3.0247884434e+03,4.17
F262017,SCA,14,3.0195152662e+03,3.57
F262017,SCA,15,3.0160547864e+03,3.53
F262017,SCA,16,3.0113848522e+03,3.19
F262017,SCA,17,3.0197035918e+03,3.20
F262017,SCA,18,3.0201570764e+03,3.58
F262017,SCA,19,3.0245311833e+03,3.64
F262017,SCA,20,3.0197019064e+03,3.72
F262017,SCA,21,3.0082567783e+03,3.96
F262017,SCA,22,3.0247613220e+03,3.46
F262017,SCA,23,3.0182606176e+03,3.68
F262017,SCA,24,3.0192016903e+03,3.39
F262017,SCA,25,3.0293294965e+03,3.00
F262017,SCA,26,3.0196173212e+03,3.27
F262017,SCA,27,3.0136144834e+03,3.44
F262017,PSO,2,3.0114914650e+03,3.02
F262017,PSO,3,2.9980125663e+03,3.62
F262017,PSO,4,3.0022563441e+03,3.31
