NER_T,DUR_T,SE_T,MM_T,NER_mean,DUR_mean,person_years,policy
0.7011627745533359,33.962886355874346,0.6843944194173227,0.5369184415073411,0.4445702466629751,11.845517784363285,69732.9378725123,P4 Vacancy creation
0.6778914835752157,26.986767722823412,0.6542999975299634,0.521113164466732,0.4447361336175972,10.03728348036589,72633.71500706894,P4 Vacancy creation
0.6682095378669775,25.232261796174534,0.6658152060742304,0.5003015796976094,0.422464504343537,9.291122029548093,64176.73159032134,P4 Vacancy creation
0.338447787655301,4.1491373359140615,0.470486469126613,0.42521390471276654,0.2210391866239175,2.010206174851563,33591.41119708345,P4 Vacancy creation
0.7029391569873066,22.95449052306441,0.6402050075357484,0.46788295423669485,0.48736459235009877,9.551872974754113,97136.57321675419,P4 Vacancy creation
0.4882176256283134,6.402876626395014,0.5831856100808405,0.3741990662779033,0.33336316750898615,3.2604264923265096,66013.32614757525,P4 Vacancy creation
0.22579602098244508,2.029224298899417,0.22251924320509944,0.36987593488896914,0.17126628199567887,1.2895230033476528,23318.05755292959,P4 Vacancy creation
0.3089396028369175,3.633996807235743,0.2894230459446527,0.4285536260563876,0.2111645860880393,1.8720139516198229,31009.258603552593,P4 Vacancy creation
0.6286746103721638,15.212263537365615,0.5954756293457867,0.4477648931867033,0.3993708705697447,6.046674021907653,81509.76769921425,P4 Vacancy creation
0.4967967659939709,6.773333532832888,0.45975437666677166,0.38044209950391367,0.3490295280990914,3.6519376847999605,63323.1520991761,P4 Vacancy creation
0.3212353910166995,3.3052639730681075,0.4003698689432002,0.3882179413315755,0.218575993553032,1.7363371005143295,37652.5548345769,P4 Vacancy creation
0.24624755968197842,2.1307716087869517,0.3407717729282826,0.3340132510115976,0.1833336007084017,1.3668961406251794,24603.979713527315,P4 Vacancy creation
0.6357356144709536,22.47255861283518,0.6551724129171635,0.5121721050011041,0.3825740942394383,7.925220071126506,58157.77573328282,P4 Vacancy creation
0.46047949247204634,9.169767311481833,0.6754165134293033,0.4756081405936176,0.26944918084455394,3.463738806003938,37881.24471278867,P4 Vacancy creation
0.4830403729665852,6.919328548903795,0.4652308820020191,0.3691559867787,0.3453399733921145,3.9575362880643916,46562.505374060085,P4 Vacancy creation
0.5111922893931413,11.190103166280762,0.6650733359315251,0.5045415312709374,0.29575481632214184,3.833277077684278,58735.80484430083,P4 Vacancy creation
0.14594641772417177,1.013068049692137,0.056643540169508726,0.3138743438228521,0.13213600724995236,0.8433286377397249,18070.67355245664,P4 Vacancy creation
0.5283464684501701,9.188950706133413,0.49763880945424477,0.4236374892919719,0.384216972787011,5.001300962881155,57231.15373487921,P4 Vacancy creation
0.4636222307181492,6.770332065606722,0.5923949366999524,0.40965069777332686,0.28735302151903014,2.927883535888456,52456.78856095161,P4 Vacancy creation
0.6006358177692288,17.081027266187736,0.5955413645064774,0.4885961353802131,0.40978827531386663,7.445115322377998,56033.687005515065,P4 Vacancy creation
0.6998241794330053,30.341298402974868,0.6795050001961828,0.5206573485814032,0.4426162870716893,11.060568273915752,71784.51757732639,P4 Vacancy creation
0.6314955477744892,16.57347845689797,0.5874168358901654,0.48255087359134646,0.4293801530927884,7.083631432550729,82530.22353304678,P4 Vacancy creation
0.5099469045368543,6.887005487427943,0.48270256664587613,0.3679232437036283,0.3349708577500758,3.3629540428320164,69138.80224105541,P4 Vacancy creation
0.3240726670062087,3.4864620080407103,0.245803534271265,0.42846800145431735,0.21979976373599264,1.749350281251026,44588.92454008418,P4 Vacancy creation
0.7289460677499492,34.40822035479146,0.6809957489147012,0.5169237807395984,0.49884342125075576,12.762032206418482,87510.86743452588,P4 Vacancy creation
0.4568491822318287,4.96104963461835,0.44393218657037575,0.31547121529435057,0.3272686155010821,2.858911596857544,61102.113553624855,P4 Vacancy creation
0.4546879307884848,6.699665043429819,0.5735296405478508,0.4212298921929015,0.28292969315042266,2.8803463213612956,51860.788166612765,P4 Vacancy creation
0.6585783458234886,20.739874793834744,0.7740214772368781,0.4980684579962068,0.41077644631785293,7.532055643631148,83540.43911698762,P4 Vacancy creation
0.684724216226591,22.290292609961615,0.6386051985010603,0.4731146332904142,0.45826965182802804,8.778882360649515,87379.27280180849,P4 Vacancy creation
0.5734328444465872,14.832710366183136,0.736746598650543,0.48863662656785306,0.3613283057051791,6.0311096151866455,51812.19938278628,P4 Vacancy creation
0.34188142228577006,3.4615569227806375,0.45149811971543824,0.34650796723548916,0.24539813217547465,2.038669708081371,35978.509178228494,P4 Vacancy creation
0.40319526945383266,4.633462874658811,0.5265905531630083,0.3662955626531158,0.2697462731749389,2.349189921534598,46910.03222111486,P4 Vacancy creation
0.5354681558970348,9.727757466449553,0.6307706613105416,0.4103183869164828,0.34933338890822246,4.464953018043559,52979.680614014025,P4 Vacancy creation
0.4002317051105463,6.3014903496018935,0.5366861299771695,0.4520849223060315,0.2573748217087763,2.8155640084952025,35843.975892425464,P4 Vacancy creation
0.6928794213294603,26.388944940657794,0.7426130723864605,0.4986904503311962,0.43516365087599584,9.769919347331168,74837.16353920178,P4 Vacancy creation
0.49163102679870885,9.6395342677559,0.6129115186046663,0.47136601791015015,0.30628523070563274,3.8444816955102272,49483.801665033316,P4 Vacancy creation
0.6687087631112006,24.85261729369975,0.6487250870727806,0.5041343284866933,0.4522418844665219,9.848559149608102,68110.14676135778,P4 Vacancy creation
0.34357360659136144,3.772768753893984,0.43908084747650383,0.3739559879438829,0.2364175900993684,2.0554757880109373,34256.69975909871,P4 Vacancy creation
0.4974466401125361,6.254149382686179,0.4436327294937158,0.3635640396731204,0.3745460471404994,3.784759330200065,71443.45995147033,P4 Vacancy creation
0.3402740982605482,4.8975470401896475,0.4577540985182066,0.4572850072283428,0.21478498328961135,2.16632125671976,29411.067616374698,P4 Vacancy creation
0.20920619212716868,1.7244025547019788,0.1985273310661347,0.3468643669659187,0.16389809230224064,1.1729155073545718,22542.94334602719,P4 Vacancy creation
0.49537342354345304,7.173687626066545,0.6116898292383164,0.38760684911420307,0.3097432808425335,3.168210481829775,60169.02844376019,P4 Vacancy creation
0.17336070670580714,1.2048512647430205,0.03631436333043394,0.31868222619602543,0.15336767518307765,0.9687239396474862,23565.12249730031,P4 Vacancy creation
0.5386410107090319,9.431782644532623,0.5375685599589991,0.4271239170270211,0.3487995883818108,4.239813370859947,64433.92507333592,P4 Vacancy creation
0.49710924580000454,7.38767943413149,0.46957397020910696,0.37915913601475765,0.3670123432995371,4.333129789638715,50789.05796162737,P4 Vacancy creation
0.2474256472995278,2.2677439005674986,0.15770396259376274,0.376588097606149,0.19081865587646224,1.4564658265735657,27560.418442770584,P4 Vacancy creation
0.5189954682154306,7.6967195306945735,0.48123832226207813,0.3887182394601007,0.36898592909221356,4.1594540014243195,64082.160825945786,P4 Vacancy creation
0.45874905954093126,5.474828498458871,0.4340232097286292,0.3532860956067924,0.32872086112552074,3.166556949768311,55963.41060686322,P4 Vacancy creation
0.5211286942451846,8.01695477275051,0.5786258515634496,0.41027564929928273,0.34145125770127555,3.6835740192084705,71886.58481652744,P4 Vacancy creation
0.5445669148177535,9.038025830987834,0.5090628707562009,0.3956625677575122,0.39036472267945493,4.829924662506376,63331.67539461187,P4 Vacancy creation
0.48979934186423313,8.250342321045796,0.48468821024617315,0.42918963374695335,0.3322773210395094,4.168555075946116,46343.944370719604,P4 Vacancy creation
0.690915841990092,22.918179791774307,0.6438092207722261,0.4715012210660964,0.4628707407578209,9.278488287269816,83816.9027462982,P4 Vacancy creation
0.5090104484819975,6.430854023074114,0.45828934170095414,0.3413027467209378,0.38337361155841015,3.931596221039232,68587.4610449376,P4 Vacancy creation
0.46857962286455396,5.961988988121442,0.566177901914533,0.37216732979334755,0.3185397975857532,2.9718973730404086,63580.518712579535,P4 Vacancy creation
0.4995713877783886,8.030124804379584,0.481628835817436,0.40443874413380926,0.35360010976275436,4.315834387749237,49634.89543312807,P4 Vacancy creation
0.5705077753800861,9.237850430380243,0.5208625458199935,0.36660640851483783,0.4187055715442527,5.175246484072653,70680.83763090125,P4 Vacancy creation
0.6285798691993583,16.057016133524375,0.6059509911846184,0.46320962553880063,0.4005867208181659,6.4103555809536825,76640.7464755406,P4 Vacancy creation
0.45816046320383513,5.746628934591108,0.48772487342882603,0.37323312469791725,0.3104199327879584,2.913931194179055,58661.67284289337,P4 Vacancy creation
0.19900863247982128,1.3972042269605431,0.11269541475650131,0.29363522729090363,0.17237545360049364,1.1042276158168016,25624.179682498205,P4 Vacancy creation
0.6004229775564551,23.266799989617546,0.8005132807950214,0.5473483321097101,0.3422624267932625,7.599305176206269,46253.57010330259,P4 Vacancy creation
0.6832882437542628,29.722461996399446,0.8178948386397241,0.5122291908627568,0.41382704983734014,10.365614067164039,60526.627006972616,P4 Vacancy creation
0.6908450996782347,31.165541043523305,0.7161422236901699,0.5090864732776454,0.4272496485221657,10.934132647649996,61142.104737809146,P4 Vacancy creation
0.3535949190056125,4.677878234678611,0.5324746231612183,0.4187748461144411,0.22178005841691545,2.1575926024480747,30117.014586148965,P4 Vacancy creation
0.3694930931698698,4.852172300637711,0.45898368546301715,0.43811461606906993,0.23273269340655095,2.1817803132812212,38964.603931483776,P4 Vacancy creation
0.4877642637111866,7.444550840664443,0.4848583644335766,0.38372314598321716,0.33785760288160344,3.983677901964716,45430.59642725397,P4 Vacancy creation
0.4241899105478259,4.852249022219503,0.43367472799872137,0.3372980310364457,0.3053935605324705,2.8802993411134197,44720.69906141429,P4 Vacancy creation
0.3283256822845075,2.8744875370855087,0.3067786895749646,0.33151171120438466,0.22070684875907823,1.532998469355317,45769.810241555315,P4 Vacancy creation
0.5347043003372915,7.721910955334054,0.4848866111566539,0.3857440242999182,0.37849731925601743,4.101649766619061,78172.84897076385,P4 Vacancy creation
0.7975049231533993,57.7286927470551,0.7353064581386825,0.5140587688042471,0.5522784472669182,20.05558336355396,93363.49857841906,P4 Vacancy creation
0.6671825998253315,20.64884885745496,0.647798038229841,0.488954256400588,0.4185184290289004,7.639925113660316,87291.80991861854,P4 Vacancy creation
0.6931577599250787,24.686610772129573,0.7207209461092066,0.48385307575011827,0.442566495267571,9.439159294622021,78180.26624201676,P4 Vacancy creation
0.3246643652379095,2.963278079388169,0.41135321751964254,0.3208064621359501,0.2359244244223557,1.8259441137410373,35838.85553345484,P4 Vacancy creation
0.5321566711241019,9.800251518036276,0.530666344101885,0.4388943240506658,0.33447436075928205,4.266094229162757,57015.860862797555,P4 Vacancy creation
0.6692104640570125,21.199296594893458,0.6301519693335375,0.4781747594331705,0.4579939605661694,8.798417531200968,78682.52491150246,P4 Vacancy creation
0.7417211481886555,38.61191322351534,0.6993640906216206,0.522264808474874,0.48634701119211404,13.59910230857898,85452.80541079165,P4 Vacancy creation
0.3374423854944473,2.927755987293819,0.4136459607926242,0.31737253060310255,0.2285208492563435,1.59210035146248,46244.316590647315,P4 Vacancy creation
0.5148469439927964,9.796455917704208,0.6797596881195195,0.4506130223614746,0.31670821193915216,3.891254033955867,55076.97377361498,P4 Vacancy creation
0.5285610820362078,9.783558476018245,0.5135238018379696,0.4376671996221909,0.35638379330109193,4.69539848235826,54395.32695531126,P4 Vacancy creation
0.48857073210183666,7.691211684042506,0.5517508254023992,0.41762631599902167,0.3102855262057358,3.4200919882671603,54030.93434469832,P4 Vacancy creation
0.26873129781651794,2.269200512202726,0.19129929745223176,0.34952670188953205,0.2053354518970596,1.4579241549523456,34582.43719925184,P4 Vacancy creation
0.3085257241720061,3.2466559888929862,0.28531670252050856,0.4012251580487778,0.21810488393626307,1.8040479186163363,34471.197608379385,P4 Vacancy creation
0.7234357819170764,48.182500547890115,0.8709484834734643,0.5719163660632577,0.43559107398605157,15.406560920608262,62705.519398225995,P4 Vacancy creation
0.591953346570266,13.606974833915649,0.5632146951895591,0.454674912374611,0.41914237379698954,6.571964511715002,63640.126035132394,P4 Vacancy creation
0.7087493170185799,30.463528958057783,0.6770792683059759,0.4988532722427161,0.485398564295421,11.886723728880495,74356.93550398252,P4 Vacancy creation
0.6571609575639303,23.27459675244138,0.6724341967895582,0.47395529371915407,0.41222422727213914,8.889836620780265,55741.712487104334,P4 Vacancy creation
0.6239359038915988,14.879278277643145,0.577004085275052,0.4609061500094243,0.43058818366664386,6.5787161873303885,84950.33427245419,P4 Vacancy creation
0.299736815533822,2.4529038226106183,0.36566015286767195,0.32380499707153637,0.22090017073867788,1.5186542815034252,41648.12715975575,P4 Vacancy creation
0.6358878748313292,18.947544475648836,0.6837592446133868,0.496015338685878,0.3822152684662964,6.6871213794260855,75383.39053514888,P4 Vacancy creation
0.29630409999346025,3.0548339547966914,0.1991801950333399,0.3978583321018358,0.2047049358961369,1.6436075171215883,32587.248354404255,P4 Vacancy creation
0.6750706266341001,29.44568391644597,0.68559272558944,0.512437183918887,0.42094008148685386,10.578588001953838,57066.541952721884,P4 Vacancy creation
0.5413879448511464,11.656840569055866,0.7129953073158494,0.4614362822672464,0.33953365169580596,4.708047173495592,53806.94232601902,P4 Vacancy creation
0.6601620673409676,21.47935561572378,0.6223219182928013,0.5018255049276524,0.4563955243294768,8.987560910246415,77189.9709600148,P4 Vacancy creation
0.7495810922723866,31.431207191984914,0.6816327214130377,0.46706761865488605,0.5032500538834609,11.950622679422851,101081.56525638243,P4 Vacancy creation
0.2044390047693401,1.6834673083587095,0.19087049664479355,0.36712325746359903,0.16308405551112765,1.1569090958839425,24046.13953857964,P4 Vacancy creation
0.5840118082537842,12.484813604570814,0.5492869330401746,0.45015202167358415,0.41271145100109696,6.034627438100125,68335.80673603021,P4 Vacancy creation
0.7125244650632326,31.5401787037844,0.6839125573966023,0.5114036893771499,0.4597627257688772,11.51958597373668,76376.8187651284,P4 Vacancy creation
